sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
24890	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
24900	0	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
24910	0	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
24920	0	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
24930	0	-1.4210854715202004e-14	0	0.10000000000000003	1	7186.976225745533
24940	0	-1.4210854715202004e-14	0	0.10000000000000003	1	7186.976225745533
24950	3	32.19280948873623	2	2.7755575615628914e-17	0	2874.7904902982136
24960	3	-1.4210854715202004e-14	0	0.10000000000000003	1	2874.7904902982136
24970	3	-1.4210854715202004e-14	0	0.20000000000000004	2	2874.7904902982136
24980	3	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
24990	3	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
25000	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
25010	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
25020	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
25030	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
25040	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
25050	1	20.75187496394218	1	0.10000000000000003	1	1437.3952451491066
25060	1	-1.4210854715202004e-14	0	0.20000000000000004	2	1437.3952451491066
25070	1	-1.4210854715202004e-14	0	0.10000000000000003	1	10780.4643386183
25080	1	-1.4210854715202004e-14	0	0.10000000000000003	1	10780.4643386183
25090	1	-1.4210854715202004e-14	0	0.10000000000000003	1	10780.4643386183
25100	0	-1.4210854715202004e-14	0	0.10000000000000003	1	10780.4643386183
25110	0	-1.4210854715202004e-14	0	0.10000000000000003	1	10780.4643386183
25120	0	-1.4210854715202004e-14	0	0.10000000000000003	1	10780.4643386183
25130	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	7432.453659039092
25140	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	7432.453659039092
25150	5	32.19280948873623	2	2.7755575615628914e-17	0	7432.453659039092
25160	5	16.096404744368108	1	0.10000000000000003	1	7432.453659039092
25170	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
25180	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
25190	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
25200	0	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
25210	0	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
25220	0	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
25230	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	2156.09286772366
25240	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	2156.09286772366
25250	5	32.19280948873623	2	2.7755575615628914e-17	0	2156.09286772366
25260	5	16.096404744368108	1	0.10000000000000003	1	2156.09286772366
25270	5	-1.4210854715202004e-14	0	0.20000000000000004	2	2156.09286772366
25280	5	-1.4210854715202004e-14	0	0.20000000000000004	2	2156.09286772366
25290	5	-1.4210854715202004e-14	0	0.20000000000000004	2	2156.09286772366
25300	0	-1.4210854715202004e-14	0	0.20000000000000004	2	2156.09286772366
25310	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
25320	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
25330	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
25340	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491068
25350	3	32.19280948873623	2	0.10000000000000003	1	1437.3952451491068
25360	3	-1.4210854715202004e-14	0	0.10000000000000003	1	10780.4643386183
25370	3	-1.4210854715202004e-14	0	0.20000000000000004	2	10780.4643386183
25380	3	-1.4210854715202004e-14	0	0.20000000000000004	2	10780.4643386183
25390	3	-1.4210854715202004e-14	0	0.20000000000000004	2	10780.4643386183
25400	0	-1.4210854715202004e-14	0	0.10000000000000003	1	2874.790490298213
25410	0	-1.4210854715202004e-14	0	0.10000000000000003	1	2874.790490298213
25420	0	-1.4210854715202004e-14	0	0.10000000000000003	1	2874.790490298213
25430	0	-1.4210854715202004e-14	0	0.10000000000000003	1	2874.790490298213
25440	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	7186.976225745533
25450	9	32.19280948873623	2	2.7755575615628914e-17	0	7186.976225745533
25460	9	16.096404744368108	1	0.10000000000000003	1	7186.976225745533
25470	9	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
25480	9	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
25490	9	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
25500	0	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
25510	0	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
25520	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
25530	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
25540	0	-1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
25550	1	20.75187496394218	1	0.10000000000000003	1	1437.3952451491066
25560	1	-1.4210854715202004e-14	0	0.20000000000000004	2	1437.3952451491066
25570	1	-1.4210854715202004e-14	0	0.20000000000000004	2	1437.3952451491066
25580	1	-1.4210854715202004e-14	0	0.20000000000000004	2	1437.3952451491066
25590	1	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
25600	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
25610	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
25620	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
25630	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	7432.453659039092
25640	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	7432.453659039092
25650	5	32.19280948873623	2	2.7755575615628914e-17	0	7432.453659039092
25660	5	16.096404744368108	1	0.10000000000000003	1	7432.453659039092
25670	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
25680	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
25690	5	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
25700	2	20.75187496394218	1	0.10000000000000003	1	718.6976225745534
25710	2	-1.4210854715202004e-14	0	0.20000000000000004	2	718.6976225745534
25720	2	-1.4210854715202004e-14	0	0.20000000000000004	2	718.6976225745534
25730	2	-1.4210854715202004e-14	0	0.10000000000000003	1	7186.976225745533
25740	2	-1.4210854715202004e-14	0	0.10000000000000003	1	7186.976225745533
25750	0	-1.4210854715202004e-14	0	0.10000000000000003	1	7186.976225745533
25760	0	-1.4210854715202004e-14	0	0.10000000000000003	1	7186.976225745533
25770	0	-1.4210854715202004e-14	0	0.10000000000000003	1	7186.976225745533
25780	0	-1.4210854715202004e-14	0	0.10000000000000003	1	7186.976225745533
25790	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	4459.472195423455
25800	5	32.19280948873623	2	2.7755575615628914e-17	0	4459.472195423455
25810	5	16.096404744368108	1	0.10000000000000003	1	4459.472195423455
25820	5	-1.4210854715202004e-14	0	0.20000000000000004	2	4459.472195423455
25830	5	-1.4210854715202004e-14	0	0.20000000000000004	2	4459.472195423455
25840	5	-1.4210854715202004e-14	0	0.20000000000000004	2	4459.472195423455
25850	0	-1.4210854715202004e-14	0	0.10000000000000003	1	3593.4881128727666
25860	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	1437.3952451491068
25870	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	1437.3952451491068
25880	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	1437.3952451491068
25890	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	1437.3952451491068
25900	5	32.19280948873623	2	2.7755575615628914e-17	0	1437.3952451491068
25910	5	16.096404744368108	1	0.10000000000000003	1	1437.3952451491068
25920	5	-1.4210854715202004e-14	0	0.20000000000000004	2	1437.3952451491068
25930	5	-1.4210854715202004e-14	0	0.20000000000000004	2	1437.3952451491068
25940	5	-1.4210854715202004e-14	0	0.20000000000000004	2	1437.3952451491068
25950	0	-1.4210854715202004e-14	0	0.20000000000000004	2	1437.3952451491068
25960	0	-1.4210854715202004e-14	0	0.20000000000000004	2	1437.3952451491068
25970	0	-1.4210854715202004e-14	0	0.20000000000000004	2	1437.3952451491068
25980	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	2156.09286772366
25990	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	2156.09286772366
26000	5	32.19280948873623	2	2.7755575615628914e-17	0	2156.09286772366
26010	5	16.096404744368108	1	0.10000000000000003	1	2156.09286772366
26020	5	-1.4210854715202004e-14	0	0.20000000000000004	2	2156.09286772366
26030	5	-1.4210854715202004e-14	0	0.20000000000000004	2	2156.09286772366
26040	5	-1.4210854715202004e-14	0	0.20000000000000004	2	2156.09286772366
26050	0	-1.4210854715202004e-14	0	0.20000000000000004	2	2156.09286772366
26060	0	-1.4210854715202004e-14	0	0.20000000000000004	2	2156.09286772366
26070	0	-1.4210854715202004e-14	0	0.20000000000000004	2	2156.09286772366
26080	0	-1.4210854715202004e-14	0	0.10000000000000003	1	2156.09286772366
26090	0	-1.4210854715202004e-14	0	0.10000000000000003	1	2156.09286772366
26100	1	20.75187496394218	1	0.10000000000000003	1	2156.09286772366
26110	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2156.09286772366
26120	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2156.09286772366
26130	1	-1.4210854715202004e-14	0	0.20000000000000004	2	2156.09286772366
26140	1	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
26150	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
26160	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
26170	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
26180	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
26190	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
26200	3	32.19280948873623	2	0.10000000000000003	1	14373.952451491066
26210	3	-1.4210854715202004e-14	0	0.10000000000000003	1	11148.680488558637
26220	3	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
26230	3	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
26240	3	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
26250	0	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
26260	0	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
26270	0	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
26280	0	-1.4210854715202004e-14	0	0.10000000000000003	1	4312.1857354473195
26290	0	-1.4210854715202004e-14	0	0.10000000000000003	1	4312.1857354473195
26300	1	20.75187496394218	1	0.10000000000000003	1	4312.1857354473195
26310	1	-1.4210854715202004e-14	0	0.20000000000000004	2	4312.1857354473195
26320	1	-1.4210854715202004e-14	0	0.20000000000000004	2	4312.1857354473195
26330	1	-1.4210854715202004e-14	0	0.20000000000000004	2	4312.1857354473195
26340	1	-1.4210854715202004e-14	0	0.20000000000000004	2	4312.1857354473195
26350	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
26360	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
26370	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
26380	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
26390	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
26400	1	20.75187496394218	1	0.10000000000000003	1	14373.952451491066
26410	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14373.952451491066
26420	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14373.952451491066
26430	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14373.952451491066
26440	1	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
26450	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
26460	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
26470	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
26480	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
26490	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
26500	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
26510	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
26520	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
26530	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
26540	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	14864.907318078183
26550	5	32.19280948873623	2	2.7755575615628914e-17	0	14864.907318078183
26560	5	16.096404744368108	1	0.10000000000000003	1	14864.907318078183
26570	5	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
26580	5	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
26590	5	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
26600	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
26610	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
26620	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
26630	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
26640	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745534
26650	3	32.19280948873623	2	0.10000000000000003	1	718.6976225745534
26660	3	-1.4210854715202004e-14	0	0.20000000000000004	2	718.6976225745534
26670	3	-1.4210854715202004e-14	0	0.30000000000000004	3	718.6976225745534
26680	3	-1.4210854715202004e-14	0	0.30000000000000004	3	718.6976225745534
26690	3	-1.4210854715202004e-14	0	0.20000000000000004	2	14373.952451491066
26700	0	-1.4210854715202004e-14	0	0.20000000000000004	2	14373.952451491066
26710	0	-1.4210854715202004e-14	0	0.20000000000000004	2	14373.952451491066
26720	0	-1.4210854715202004e-14	0	0.20000000000000004	2	14373.952451491066
26730	0	-1.4210854715202004e-14	0	0.10000000000000003	1	4312.1857354473195
26740	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	7186.976225745533
26750	5	32.19280948873623	2	2.7755575615628914e-17	0	7186.976225745533
26760	5	16.096404744368108	1	0.10000000000000003	1	7186.976225745533
26770	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
26780	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
26790	5	-1.4210854715202004e-14	0	0.20000000000000004	2	7186.976225745533
26800	27	44.4784842672896	4	0.20000000000000004	2	7186.976225745533
26810	27	33.3588632004672	3	0.30000000000000004	3	7186.976225745533
26820	27	22.239242133644794	2	0.4	4	7186.976225745533
26830	27	-1.4210854715202004e-14	0	0.5	5	7186.976225745533
26840	27	-1.4210854715202004e-14	0	0.6	6	7186.976225745533
26850	0	-1.4210854715202004e-14	0	0.4	4	539.4150254612937
26860	0	-1.4210854715202004e-14	0	0.20000000000000004	2	337.1343909133086
26870	0	-1.4210854715202004e-14	0	0.20000000000000004	2	337.1343909133086
26880	0	-1.4210854715202004e-14	0	0.20000000000000004	2	337.1343909133086
26890	0	-1.4210854715202004e-14	0	0.20000000000000004	2	337.1343909133086
26900	11	39.45516087506906	3	0.10000000000000003	1	4045.6126909597033
26910	11	13.151720291689678	1	0.20000000000000004	2	4045.6126909597033
26920	11	-1.4210854715202004e-14	0	0.30000000000000004	3	4045.6126909597033
26930	11	-1.4210854715202004e-14	0	0.30000000000000004	3	1391.5260936158872
26940	11	-1.4210854715202004e-14	0	0.20000000000000004	2	13485.375636532344
26950	0	-1.4210854715202004e-14	0	0.20000000000000004	2	13485.375636532344
26960	0	-1.4210854715202004e-14	0	0.20000000000000004	2	13485.375636532344
26970	0	-1.4210854715202004e-14	0	0.20000000000000004	2	13485.375636532344
26980	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	1391.5260936158872
26990	0	-1.4210854715202004e-14	0	2.7755575615628914e-17	0	1391.5260936158872
27000	5	32.19280948873623	2	2.7755575615628914e-17	0	1391.5260936158872
27010	5	16.096404744368108	1	0.10000000000000003	1	1391.5260936158872
27020	5	-1.4210854715202004e-14	0	0.20000000000000004	2	1391.5260936158872
27030	5	-1.4210854715202004e-14	0	0.20000000000000004	2	1391.5260936158872
27040	5	-1.4210854715202004e-14	0	0.20000000000000004	2	1391.5260936158872
27050	8	20.75187496394218	1	0.20000000000000004	2	1391.5260936158872
27060	8	20.75187496394218	1	0.20000000000000004	2	1391.5260936158872
27070	8	-1.4210854715202004e-14	0	0.30000000000000004	3	1391.5260936158872
27080	8	-1.4210854715202004e-14	0	0.30000000000000004	3	1391.5260936158872
27090	8	-1.4210854715202004e-14	0	0.30000000000000004	3	1391.5260936158872
27100	1	20.75187496394218	1	0.20000000000000004	2	2874.7904902982136
27110	1	-1.4210854715202004e-14	0	0.30000000000000004	3	2874.7904902982136
27120	1	-1.4210854715202004e-14	0	0.20000000000000004	2	1486.4907318078183
27130	1	-1.4210854715202004e-14	0	0.20000000000000004	2	1486.4907318078183
27140	1	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
27150	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
27160	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
27170	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
27180	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
27190	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14373.952451491066
27200	1	20.75187496394218	1	0.10000000000000003	1	14373.952451491066
27210	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14373.952451491066
27220	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14373.952451491066
27230	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14373.952451491066
27240	1	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
27250	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
27260	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
27270	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
27280	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
27290	0	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
27300	12	32.19280948873623	2	0.10000000000000003	1	14864.907318078183
27310	12	32.19280948873623	2	0.10000000000000003	1	14864.907318078183
27320	12	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
27330	12	-1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
27340	12	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745533
27350	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745533
27360	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745533
27370	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745533
27380	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745533
27390	0	-1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745533
27400	3	32.19280948873623	2	0.10000000000000003	1	718.6976225745533
